element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","","","","George","","","1862-01-08_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Linn John Blair","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper007","real","Lt Blair.","","","1862-01-08_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Linn John Blair","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper007","","Blair","","","1862-01-08_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Lloyds","","","1862-01-08_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Thomas Bell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper072","real","Lt Col Bell","","","1862-01-08_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","George Shorkley","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper002","real","Shorkly’s","1862-01-09","","1862-01-09_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Cumberland","1862-01-09","","1862-01-09_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Ambrose Burnside","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper008","","Gen. Burnside","1862-01-09","","1862-01-09_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Lt. Col. Potter","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper097","real","Lt. Col. Potter","1862-01-09","","1862-01-09_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Henry Bentley","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper098","","Bentley","1862-01-09","","1862-01-09_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","McDonald,","1862-01-09","","1862-01-09_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Bennet","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper091","real","Captain Bennet,","1862-01-09","","1862-01-09_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Bennet","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper091","","Bennet","1862-01-09","","1862-01-09_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Mayor Wood","1862-01-09","","1862-01-09_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Welles and Burnside","1862-01-09","","1862-01-09_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Ambrose Burnside","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper008","real","Burnside","1862-01-09","","1862-01-09_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Ambrose Burnside","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper008","","Burnside","1862-01-09","","1862-01-09_0_0_0_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Margery, Aunt","http://viaf.org/viaf/68693074","identifiable","Aunt Margery","","","1862-01-10_0_0_0_0_0_0_0_1_0_0_0.xml"
"persName","Annie","http://www.wikidata.org/entity/Q566893","","Annie","","","1862-01-10_0_0_0_0_0_0_0_1_0_0_0.xml"
"persName","Thomas Bell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper072","","Lt Col Bell","","","1862-01-10_0_0_0_0_0_0_0_1_0_0_0.xml"
"persName","","","identifiable","Hassenflug","","","1862-01-10_0_0_0_0_0_0_0_1_0_0_0.xml"
"persName","Smith, John","http://vocab.getty.edu/ulan/500006468","","John Smith,","","","1862-01-10_0_0_0_0_0_0_0_1_0_0_0.xml"
"persName","Blair","http://www.wikidata.org/entity/Q12785963","","Blair","","","1862-01-10_0_0_0_0_0_0_0_1_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","","","","Capt. Cook","","Sunday 11.","1862-01-11_0_0_0_0_1_0.xml"
"persName","","","","Blair","","Sunday 11.","1862-01-11_0_0_0_0_1_0.xml"
"persName","","","","Mallory.","","Sunday 11.","1862-01-11_0_0_0_0_1_0.xml"
"persName","","","","Blair","","Sunday 11.","1862-01-11_0_0_0_0_1_0.xml"
"persName","","","","Lt. Reno","","Sunday 11.","1862-01-11_0_0_0_0_1_0.xml"
"persName","","","","Rodamel","","Sunday 11.","1862-01-11_0_0_0_0_1_0.xml"
"persName","","","","Bently","","Sunday 11.","1862-01-11_0_0_0_0_1_0.xml"
"persName","","","","Beaver","","Sunday 11.","1862-01-11_0_0_0_0_1_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","","","","Beaver","","Sunday Jan 12.","1862-01-12_0_0_0_0_0_0.xml"
"persName","","","","The Col","","Sunday Jan 12.","1862-01-12_0_0_0_0_0_0.xml"
"persName","","","","Gen. Burnside","","Sunday Jan 12.","1862-01-12_0_0_0_0_0_0.xml"
"persName","","","","Beaver","","Sunday Jan 12.","1862-01-12_0_0_0_0_0_0.xml"
"persName","","","","Blair","","Sunday Jan 12.","1862-01-12_0_0_0_0_0_0.xml"
"persName","","","","Blair","","Sunday Jan 12.","1862-01-12_0_0_0_0_0_0.xml"
"persName","","","","Mr. Mallory","","Sunday Jan 12.","1862-01-12_0_0_0_0_0_0.xml"
"persName","","","","Adjt. Gen. Thomas","","Sunday Jan 12.","1862-01-12_0_0_0_0_0_0.xml"
"persName","","","","Thomas","","Sunday Jan 12.","1862-01-12_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","","","","John Smith","","Monday Jan 13.","1862-01-13_0_0_0_0_0_0.xml"
"persName","","","","Dick","","Monday Jan 13.","1862-01-13_0_0_0_0_0_0.xml"
"persName","","","","Cap Snyder","","Monday Jan 13.","1862-01-13_0_0_0_0_0_0.xml"
"persName","","","","Lt Gaulen","","Monday Jan 13.","1862-01-13_0_0_0_0_0_0.xml"
"persName","","","","Beaver","","Monday Jan 13.","1862-01-13_0_0_0_0_0_0.xml"
"persName","","","","Dick","","Monday Jan 13.","1862-01-13_0_0_0_0_0_0.xml"
"persName","","","","Capt Shawl's","","Monday Jan 13.","1862-01-13_0_0_0_0_0_0.xml"
"persName","","","","Capt. Shawl","","Monday Jan 13.","1862-01-13_0_0_0_0_0_0.xml"
"persName","","","","Gen. Burnside","","Monday Jan 13.","1862-01-13_0_0_0_0_0_0.xml"
"persName","","","","Foster","","Monday Jan 13.","1862-01-13_0_0_0_0_0_0.xml"
"persName","","","","John Smith","","Monday Jan 13.","1862-01-13_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","","","","Burnside","","Tuesday January 14.","1862-01-14_0_0_0_0_0_0.xml"
"persName","","","","Ives","","Tuesday January 14.","1862-01-14_0_0_0_0_0_0.xml"
"persName","","","","Capt. Blair","","Tuesday January 14.","1862-01-14_0_0_0_0_0_0.xml"
"persName","","","","Blair","","Tuesday January 14.","1862-01-14_0_0_0_0_0_0.xml"
"persName","","","","Blair's","","Tuesday January 14.","1862-01-14_0_0_0_0_0_0.xml"
"persName","","","","Blair","","Tuesday January 14.","1862-01-14_0_0_0_0_0_0.xml"
"persName","","","","Blair","","Tuesday January 14.","1862-01-14_0_0_0_0_0_0.xml"
"persName","","","","Commisary Shorkley","","Tuesday January 14.","1862-01-14_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Dr. John Hossack","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper088","","Dr Hossack","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Bennet","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper091","","Captain Bennet","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Thomas Bell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper072","real","Capt Bell's","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Bennet","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper091","","Capt Bennet","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Nye","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","George Shorkley","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper002","real","Shorkley,","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Jacob G. Beaver","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper003","","Beaver","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Jones","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Cuffy","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper114","","Cubby?","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Thomas Williams","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper079","real","Gen Williams","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","ninth New York 48th Penna","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Company C. 1st N.H.","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","John Morris","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper057","","Morris","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Neal","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper089","","Capt. Neal","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Col. Allen","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper090","","Col. Allen","1862-12-15","Wednesday January 15.","1862-01-15_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","James Conoway","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper046","real","James Conoway","1862-01-16","Ship Cossack. Hatteras Inlet. Thursday January 16 1862.","1862-01-16_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","James Gibson","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper047","","Dr Gibson Chaplain","1862-01-16","Ship Cossack. Hatteras Inlet. Thursday January 16 1862.","1862-01-16_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Gregg","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper144","","Gregg","1862-01-16","Ship Cossack. Hatteras Inlet. Thursday January 16 1862.","1862-01-16_0_0_0_0_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","","","","Charles Kleckner","1862-01-18","Saturday, January 18.","1862-01-18_0_0_0_0_0_0_0_0_0.xml"
"persName","Charles Kleckner","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper087","","Charles Kleckner","1862-01-18","Saturday, January 18.","1862-01-18_0_0_0_0_0_0_0_0_0.xml"
"persName","Dick Coulter","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper025","real","Dick's","1862-01-18","Saturday, January 18.","1862-01-18_0_0_0_0_0_0_0_0_0.xml"
"persName","Gen. Jesse Reno","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper086","","Reno","1862-01-18","Saturday, January 18.","1862-01-18_0_0_0_0_0_0_0_0_0.xml"
"persName","Mr. Carpenter","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper092","","Mr Carpenter","1862-01-18","Saturday, January 18.","1862-01-18_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Potts","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper093","","Capt. Potts","1862-01-18","Saturday, January 18.","1862-01-18_0_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Hugh M'Clure","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper005","real","Hugh McClure","1862-01-19","Sunday Jan 19.","1862-01-19_0_0_0_0_0_0_0.xml"
"persName","Capt. Bennet","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper091","","Bennet","1862-01-19","Sunday Jan 19.","1862-01-19_0_0_0_0_0_0_0.xml"
"persName","Ambrose Burnside","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper008","","Burnside","1862-01-19","Sunday Jan 19.","1862-01-19_0_0_0_0_0_0_0.xml"
"persName","Ambrose Burnside","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper008","real","Burnside,","1862-01-19","Sunday Jan 19.","1862-01-19_0_0_0_0_0_0_0.xml"
"persName","Gen. Jesse Reno","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper086","","Reno","1862-01-19","Sunday Jan 19.","1862-01-19_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Gen. Jesse Reno","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper086","","Gen Reno","1862-01-20","","1862-01-20_0_0_0_0_1_0_0_0_0_0.xml"
"persName","","","","Pilot boy","1862-01-20","","1862-01-20_0_0_0_0_1_0_0_0_0_0.xml"
"persName","Capt. Bennet","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper091","real","Captain Bennet","1862-01-20","","1862-01-20_0_0_0_0_1_0_0_0_0_0.xml"
"persName","Capt. Bennet","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper091","real","Bennet","1862-01-20","","1862-01-20_0_0_0_0_1_0_0_0_0_0.xml"
"persName","John Morris","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper057","","Morris","1862-01-20","","1862-01-20_0_0_0_0_1_0_0_0_0_0.xml"
"persName","Lt. Col. Robert B. Potter","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper097","real","Lt. Col. Potter","1862-01-20","","1862-01-20_0_0_0_0_1_0_0_0_0_0.xml"
"persName","","","","Maj. Legendre","1862-01-20","","1862-01-20_0_0_0_0_1_0_0_0_0_0.xml"
"persName","Capt. Bennet","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper091","","Captain","1862-01-20","","1862-01-20_0_0_0_0_1_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Jacob G. Beaver","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper003","real","Beaver","1862-01-21","Tuesday 21st","1862-01-21_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","William F. Campbell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper004","real","Campbell","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","Aaron Smith","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper006","","Smith","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","William F. Campbell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper004","real","Campbell","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","Aaron Smith","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper006","","Smith's","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Butcher","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Landlord","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","maid","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Landlord","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","maid","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Butcher","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Tailor's wife","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Tailor","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","sailor","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","tailor","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","tailor","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Snyder","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper107","real","North Snyder","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Reeder","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Judge Jones","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Snyder","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper107","real","North","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Capt Bell","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","Andrew Curtin","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmpler014","","Curtin","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","James Gibson","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper047","real","Dr Gibson","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","Lt. Gaulen","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper149","","Lt. Goulen","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Bennet the Pilot","1862-01-22","","1862-01-22_0_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","","","","Geo Schaffer","1862-01-23","","1862-01-23_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Capt. Snyder","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper107","real","Northerner","1862-01-25","Saturday Jan 25","1862-01-25_0_0_0_0_0_1_0.xml"
"persName","","","","Admiral","1862-01-25","Saturday Jan 25","1862-01-25_0_0_0_0_0_1_0.xml"
"persName","George Shorkley","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper002","real","Shorkly Adjutant","1862-01-25","Saturday Jan 25","1862-01-25_0_0_0_0_0_1_0.xml"
"persName","","","","Chaplain","1862-01-25","Saturday Jan 25","1862-01-25_0_0_0_0_0_1_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","","","","Mr Glott","","Sunday Jan. 26.","1862-01-26_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Mr Glott","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Mr Glott","","Sunday Jan. 26.","1862-01-26_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Rodamel","","Sunday Jan. 26.","1862-01-26_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Rodamel","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","real","Rodamel","","Sunday Jan. 26.","1862-01-26_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Shorkley","","Sunday Jan. 26.","1862-01-26_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","George Shorkley","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper002","real","Shorkley","","Sunday Jan. 26.","1862-01-26_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Markley","","Sunday Jan. 26.","1862-01-26_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Samuel Markley","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper070","real","Markley","","Sunday Jan. 26.","1862-01-26_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Mitchel","","Sunday Jan. 26.","1862-01-26_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Mitchell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper132","","Mitchel","","Sunday Jan. 26.","1862-01-26_0_0_0_0_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","","","","Lt Col Bell","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","real","Lt Col Bell","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Thomas Bell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper072","","Lt Col Bell","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Gib","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","James Gibson","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper047","","Gib","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Shorkley","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","George Shorkley","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper002","","Shorkley","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Charley Kline","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Charles Kline","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper150","","Charley Kline","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Muncy","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","real","Muncy","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Muncy","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Muncy","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Capt Snyder","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Snyder","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper107","","Capt Snyder","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Capt","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Snyder","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper107","","Capt","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","woman","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","baby","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Coachman","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Chas McGregor","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Chas McGregor","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Chas McGregor","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Blair","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","John Blair Linn","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper051","","Blair","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Shorkly","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","George Shorkley","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper002","","Shorkly","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Blair","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","John Blair Linn","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper051","","Blair","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Blair","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","John Blair Linn","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper051","","Blair","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Capt Shawl","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt Shawl","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Capt Shawl","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Blair","","","1862-01-27_0_0_0_0_0_0_0_0_0_0.xml"
